16:59:48.893 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.893 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.894 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.894 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.895 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.895 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.895 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.895 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.896 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.896 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.897 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.897 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.898 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.898 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.898 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.899 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.899 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.900 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.900 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.900 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.901 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.901 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.902 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.902 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.902 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.902 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.903 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.904 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.904 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.904 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.904 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.905 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.905 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.906 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.906 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.906 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.907 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.907 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.907 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.908 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.908 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.909 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.909 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.909 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.910 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.910 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.911 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.911 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.911 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.912 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.912 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.913 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.913 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.913 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.914 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.914 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.914 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.915 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.915 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.915 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.916 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.916 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.916 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.917 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.918 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.918 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.918 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.919 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.919 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.920 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.920 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.920 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.920 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.921 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.921 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.922 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.922 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.923 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.923 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.924 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.924 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.925 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.925 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.926 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.926 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.926 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.929 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.929 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.930 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.930 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.930 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.931 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.931 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.932 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.932 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.933 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.933 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.933 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.934 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.935 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.935 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.935 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.935 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.936 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.936 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.937 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.937 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.937 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.938 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.938 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.939 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.940 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.940 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.940 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.941 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.941 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.941 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.942 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.942 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.942 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.943 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.943 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.943 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.980 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.981 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.981 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.982 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.982 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.982 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.983 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.983 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.984 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.984 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.984 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.985 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.985 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.986 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.986 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.986 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.987 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.987 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.988 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.988 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.988 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.988 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.989 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.989 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.990 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.990 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.991 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.991 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.991 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.992 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.992 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.993 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.993 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.993 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.994 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:48.994 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:48.995 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:48.995 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:49.005 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:49.005 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:49.006 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:49.006 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:49.007 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:49.007 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
16:59:49.007 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
16:59:49.007 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
16:59:49.008 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
